date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 12:15:32,DiamondM1990,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076156374593536,0,0,0,0,1238052139286638595
2020-03-12 12:15:40,moonn_sailor,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076190235054080,0,0,0,0,1238052139286638595
2020-03-12 12:15:40,Michell35840493,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076190511919105,0,0,0,0,1238052139286638595
2020-03-12 12:15:42,ylonghanbj,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076198372012033,0,0,0,0,1238052139286638595
2020-03-12 12:15:42,Stars_and_Mud,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076198808432642,0,0,0,0,1238052139286638595
2020-03-12 12:15:44,elioflight,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076207083765763,0,0,0,0,1238052139286638595
2020-03-12 12:16:02,Arsene__Knows,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076282719686657,0,0,0,0,1238052139286638595
2020-03-12 12:16:05,MmmKater,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076295189278720,0,0,0,0,1238052139286638595
2020-03-12 12:16:16,Treezy100,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076340928221184,0,0,0,0,1238052139286638595
2020-03-12 12:16:16,jordrtall,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076341095936002,0,0,0,0,1238052139286638595
2020-03-12 12:16:19,Michael2063m,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076354190544901,0,0,0,0,1238052139286638595
2020-03-12 12:16:37,dgargill,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076429511864320,0,0,0,0,1238052139286638595
2020-03-12 12:16:43,edmeyer_able,False,True,Just a reminder that @potus gave the Presidential Medal Of Freedom to a guy who called the #coronavirus a hoax &amp; no worse than a cold,"Pence confirms coronavirus is more lethal than flu  predicts thousands of more cases"" https://t.co/9Wfl7g2Dqv https://t.co/GLupOfytGH""",,,,,1238076454140882949,0,0,0,0,
2020-03-12 12:16:43,RealPatRivera,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076454455238659,0,0,0,0,1238052139286638595
2020-03-12 12:16:44,abfallas,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076458213552130,0,0,0,0,1238052139286638595
2020-03-12 12:16:46,quellaLud,True,False,RT @snowsnowae: Un tipo di 38 anni è stato ricoverato all'ospedale della mia città  è risultato negativo al tampone per il Coronavirus ma p…,,,,,,1238076467344523267,0,0,0,0,1237501839861522434
2020-03-12 12:16:53,Familyvalues100,True,False,"RT @mitchellvii: Tom Hanks has COVID-19.  I'd send condolences to his loved ones except he describes it as a very mild cold.""  And for abo…""",,,,,,1238076496624975878,0,0,0,0,1238069057573793792
2020-03-12 12:17:18,FitzysGameTime,False,False,Woke up with a headache and a runny nose. Annoying but then I was like 'Wait  what are the symptoms of the coronavirus again?'. Just a cold but I could do without it. Especially since I get the train most days. Don't want to freak some people out with my sniffling. https://t.co/gPBzO1vERo,,,,,,1238076600639533057,0,0,0,0,
2020-03-12 12:17:26,kg_franklin,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076635036999682,0,0,0,0,1238052139286638595
2020-03-12 12:17:35,mehrhusain,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076672362102786,0,0,0,0,1238052139286638595
2020-03-12 12:17:38,payoung28,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076685292990464,0,0,0,0,1238052139286638595
2020-03-12 12:17:40,cuteangiie,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076693153288192,0,0,0,0,1238052139286638595
2020-03-12 12:17:52,realgoose365,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076744080359427,0,0,0,0,1238052139286638595
2020-03-12 12:18:05,lisaagrossi,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076798384119810,0,0,0,0,1238052139286638595
2020-03-12 12:18:10,Sinkins_E,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076819011702785,0,0,0,0,1238052139286638595
2020-03-12 12:18:10,Slingerpoke,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076819452067840,0,0,0,0,1238052139286638595
2020-03-12 12:18:11,MargaretLatrei1,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076823927308288,0,0,0,0,1238052139286638595
2020-03-12 12:18:20,KgomoYaMaphoto1,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076861298728963,0,0,0,0,1238052139286638595
2020-03-12 12:18:20,GannonKarlay,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076861512466433,0,0,0,0,1238052139286638595
2020-03-12 12:18:25,castadiva95,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076882194743299,0,0,0,0,1238052139286638595
2020-03-12 12:18:27,angelapankey251,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076890755272712,0,0,0,0,1238052139286638595
2020-03-12 12:18:27,GhostRep20,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076890948276225,0,0,0,0,1238052139286638595
2020-03-12 12:18:29,capyblahblah,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076899227840512,0,0,0,0,1238052139286638595
2020-03-12 12:18:33,rodneyheron,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076916185235457,0,0,0,0,1238052139286638595
2020-03-12 12:18:34,Geoff_Ayoub,True,False,RT @nytimes: Tom Hanks had a cold  or so he thought. In the U.S.  those symptoms may not be enough to get tested for the coronavirus. But i…,,,,,,1238076919947702272,0,0,0,0,1238052139286638595
